nodeID,count
42961441,6
42727107,6
42960116,6
42827945,6
42724756,6
1544628279,6
42820883,6
42468914,6
42960352,6
42960330,6
1606122000,6
42467038,6
42809295,6
42959325,6
42986943,6
42958925,6
42806914,6
42987088,6
42828695,6
1544596207,6
1543888848,6
42827500,6
42986025,6
42727085,6
1506445789,6
42726842,6
42726635,6
42742139,6
42742143,6
42961083,6
42820908,6
42742223,6
42820905,6
42960883,6
42960874,6
42820890,6
42467065,6
42960833,6
42960832,6
42920243,6
42470271,6
42529051,6
42846657,6
42474631,6
42778305,6
280639997,6
42474603,6
42745238,6
42846614,6
42846635,6
358448394,6
2882156946,6
42778029,6
2922103630,6
42846745,6
42474529,6
42903065,6
42903033,6
42777394,6
2882682137,6
42846546,6
42814560,6
42846372,6
42445171,6
42739201,6
42846297,6
42846322,6
42444750,6
42814738,6
2855711909,6
42520607,6
42903407,6
2860409211,6
42490050,6
42739069,6
42814687,6
42846485,6
42903537,6
42903482,6
42902880,6
42902707,6
42474768,6
42847688,6
42901459,6
42519347,6
42811866,6
42901197,6
42901183,6
42847665,6
42847668,6
42775897,6
42847537,6
42901074,6
42847742,6
42847768,6
42900998,6
42775632,6
42900851,6
42900737,6
42847570,6
42776126,6
42847243,6
42902051,6
42490375,6
42745504,6
42738090,6
42847306,6
42902471,6
596366373,6
42902376,6
42738125,6
42901964,6
42847446,6
42902039,6
42490531,6
42441913,6
42847480,6
42901979,6
42738127,6
279187754,6
42846200,6
42844482,6
42783552,6
42845012,6
42475198,6
42906923,6
42815331,6
596775963,6
596775876,6
42489390,6
42906727,6
2799314777,6
2800213208,6
42845158,6
42815200,6
42906687,6
42845185,6
42845204,6
42906641,6
42475203,6
42489313,6
42782915,6
2795084763,6
42908687,6
42908548,6
42844546,6
42744766,6
42844566,6
42475279,6
42489083,6
2795084767,6
42785512,6
42844649,6
42908179,6
42471681,6
42523228,6
42908054,6
42907968,6
42844862,6
2806745703,6
42522399,6
42904433,6
42905345,6
42745018,6
42845742,6
42814965,6
42814943,6
42845810,6
2816691803,6
42474774,6
42905324,6
42905512,6
42780456,6
42904999,6
42845931,6
42814903,6
42845966,6
42780385,6
42489736,6
42521853,6
42744943,6
42737745,6
42489522,6
42815171,6
2807212498,6
42782206,6
42845339,6
277629652,6
42845354,6
42815148,6
42522143,6
42905596,6
42845543,6
42474940,6
42521908,6
42845585,6
42474894,6
42905766,6
42905733,6
42490875,6
42900694,6
2971841366,6
588191843,6
472981881,6
3324555381,6
42438886,6
42850370,6
42850374,6
42850383,6
42895700,6
42771235,6
42472238,6
42517249,6
3324555417,6
42746178,6
42850933,6
42850938,6
482840749,6
42771114,6
42895905,6
42746095,6
42813225,6
42473701,6
42771891,6
42896690,6
461767551,6
42849917,6
42517539,6
42812134,6
42438906,6
42771627,6
3324555377,6
42896083,6
42813624,6
3324555364,6
42738549,6
3324555369,6
42771518,6
42850173,6
42851046,6
42895221,6
42848036,6
561042194,6
42894617,6
42851798,6
42438060,6
42438024,6
42894601,6
42437990,6
42894537,6
42516982,6
42438236,6
42852307,6
42770409,6
42770373,6
561042200,6
3509302812,6
42894426,6
42437944,6
42812810,6
42492471,6
42851085,6
541467364,6
42492154,6
42771085,6
486868138,6
42771078,6
42895121,6
42438301,6
42472457,6
42851313,6
42472899,6
42851335,6
42517228,6
42770978,6
42770973,6
42473035,6
42894956,6
42472950,6
42491527,6
42896867,6
42439025,6
42899677,6
42745678,6
42518888,6
42848531,6
42848536,6
42899731,6
42848574,6
42774496,6
3099326118,6
42899934,6
42848632,6
42848647,6
447760931,6
42774194,6
42440065,6
42848756,6
447764078,6
42774762,6
42848430,6
42517594,6
595776433,6
42745606,6
2987758869,6
42745640,6
42900331,6
42814353,6
42490911,6
42472024,6
42519100,6
42774814,6
42774990,6
42774959,6
595750842,6
42900096,6
427842140,6
2987758881,6
42518936,6
42773951,6
42848790,6
42773950,6
42772831,6
42849439,6
452389379,6
42738525,6
42491343,6
42491352,6
42813812,6
42849587,6
42897903,6
42773938,6
589928038,6
42473780,6
42472108,6
3324555205,6
42491398,6
42897765,6
3324555219,6
3154320979,6
42738518,6
42773239,6
42898391,6
42518767,6
42848934,6
42814189,6
42899146,6
42811941,6
3099327962,6
42899122,6
42773366,6
595314120,6
42898537,6
42849311,6
42491291,6
42473959,6
42849380,6
42738512,6
2776603416,6
42521981,6
42468433,6
42843031,6
261461448,6
2700932470,6
42843135,6
2700932431,6
42525656,6
42913487,6
42917736,6
43019478,6
42816614,6
42843058,6
42913609,6
42525719,6
42470868,6
42843165,6
42452708,6
42917652,6
42786237,6
261451209,6
42525818,6
42815886,6
42842930,6
42816590,6
42917633,6
42471195,6
42471191,6
246649427,6
42843149,6
42488229,6
42816561,6
42787388,6
42815779,6
2499803009,6
42843332,6
43017956,6
42528241,6
43017996,6
42912355,6
42744103,6
2543148391,6
42811340,6
42811336,6
42843286,6
42528234,6
2553789060,6
42843280,6
42528226,6
2700932488,6
42811330,6
42528174,6
2663757148,6
42786119,6
42917989,6
42843194,6
42810988,6
2553170590,6
274280701,6
42914502,6
42811000,6
42810931,6
42915871,6
42816275,6
42786434,6
42786442,6
42526106,6
42786492,6
42916683,6
42842527,6
2663757214,6
2663757134,6
42526240,6
42526254,6
42786540,6
85188060,6
2663757112,6
42488433,6
42476200,6
42736564,6
2663757207,6
597676589,6
42470962,6
42916150,6
42476219,6
42842127,6
42786708,6
60927817,6
42916228,6
42736677,6
42842664,6
2566334944,6
42786290,6
42488579,6
42914567,6
42455465,6
42527832,6
42527659,6
42737061,6
2570584821,6
42914716,6
43021090,6
42841872,6
42525924,6
2693873265,6
42816320,6
42476429,6
103586218,6
42915085,6
42786297,6
42786974,6
42786919,6
42786901,6
42736942,6
42917308,6
42917208,6
103049647,6
42842673,6
42841994,6
42488779,6
42739560,6
42816228,6
42816993,6
43014120,6
42815602,6
42449582,6
42843986,6
42919851,6
42787604,6
42785913,6
42448317,6
274420493,6
42524575,6
42488113,6
42838740,6
42488981,6
42476720,6
42744012,6
42470822,6
42785975,6
42787466,6
42844049,6
42839087,6
2447703181,6
2460522397,6
42910121,6
42449166,6
42919435,6
42815574,6
42815585,6
42838775,6
42909657,6
42919411,6
42735831,6
42487861,6
42838707,6
42838823,6
276214368,6
42815598,6
42843978,6
42838829,6
2757013540,6
42838840,6
42909325,6
42457421,6
42909954,6
42810889,6
42838999,6
42919530,6
42471383,6
42488820,6
2756629989,6
42488827,6
274304241,6
42911204,6
2757350471,6
274308309,6
42815716,6
42528463,6
2757013720,6
42811502,6
42488169,6
42471386,6
42810926,6
42449656,6
42838602,6
42475325,6
42488810,6
2757350460,6
42911248,6
42785644,6
42744561,6
42844259,6
42815750,6
42475388,6
274413151,6
42817047,6
42844321,6
42918734,6
597773111,6
42918725,6
42908832,6
42810918,6
42528960,6
43013690,6
42473854,5
5329477002,5
42978521,5
43022644,5
5123193529,5
592643514,5
42472608,5
5436369697,5
42871602,5
60648339,5
42978445,5
42472563,5
566375978,5
595245925,5
42427768,5
60924412,5
448120786,5
60923328,5
5424788678,5
42874384,5
448054592,5
42479624,5
42470778,5
448198539,5
60923209,5
595245843,5
43005578,5
42479613,5
42477067,5
42874393,5
42877954,5
42476805,5
598290954,5
452384213,5
42472074,5
42474225,5
42877337,5
42472582,5
42473961,5
1258875524,5
455577545,5
588152174,5
42468562,5
496707003,5
464726485,5
42476712,5
43006752,5
470205768,5
42473708,5
42877777,5
42479405,5
1257570210,5
43006990,5
42877636,5
471243699,5
43018983,5
42877643,5
42871984,5
43007542,5
597748771,5
43007649,5
43009780,5
1258875728,5
42502264,5
43007786,5
589520065,5
1257570381,5
43007797,5
481201605,5
42871833,5
42980600,5
42500778,5
42979808,5
43010684,5
43013705,5
42472166,5
43021541,5
43020893,5
42468479,5
42472494,5
42871644,5
42982703,5
42472117,5
42982679,5
1167466705,5
42877500,5
457262042,5
42472298,5
42470714,5
42503409,5
1167643134,5
42982131,5
1167644792,5
5118592263,5
42502260,5
42472227,5
42472486,5
1242159765,5
589927965,5
43006580,5
5031288135,5
43010949,5
551613174,5
42982320,5
42982311,5
461203550,5
42476852,5
42471649,5
42983347,5
447761779,5
42875525,5
42478513,5
42427888,5
274314663,5
277782183,5
42471389,5
805771586,5
42478460,5
42477665,5
43013525,5
42471393,5
42873922,5
42474941,5
42873509,5
42475690,5
42873521,5
598788325,5
42469531,5
5396215013,5
42424630,5
775401018,5
5146436900,5
42474839,5
42471914,5
278630368,5
42501693,5
42988838,5
274302022,5
42423296,5
42997077,5
42996943,5
279151954,5
42478842,5
42478836,5
42474770,5
42478695,5
42989132,5
42873434,5
596776314,5
42875473,5
278223064,5
278223049,5
897060234,5
42989314,5
42478752,5
42990914,5
42471890,5
42991013,5
42477921,5
42471453,5
42428588,5
5380546241,5
276320153,5
42994860,5
42992332,5
5175611185,5
276320117,5
42875911,5
42475251,5
5380513706,5
5221779928,5
5216470727,5
42994857,5
42428447,5
42428373,5
42992454,5
42994630,5
42994620,5
42477797,5
42992201,5
42501553,5
276020716,5
42876166,5
5155326551,5
276061378,5
42875632,5
746685018,5
42991500,5
42875652,5
42876287,5
42995721,5
42995562,5
277617959,5
42995010,5
42995500,5
42428604,5
42478194,5
42991641,5
277386832,5
42991702,5
42991803,5
42424117,5
42471736,5
42997830,5
42474681,5
279224450,5
42985848,5
42500907,5
42877040,5
43002970,5
42985709,5
42477235,5
42985736,5
42993893,5
43001593,5
597363886,5
5423651759,5
42985668,5
5328181028,5
42986372,5
42986431,5
598622296,5
42477378,5
597363495,5
43000791,5
5421246269,5
42477384,5
598622267,5
597378944,5
595801009,5
42984911,5
597700282,5
598291109,5
42983654,5
42983714,5
42983797,5
42502203,5
443259220,5
43005177,5
42984451,5
598622204,5
100522741,5
42984933,5
42984946,5
43005045,5
43004417,5
42479072,5
42469993,5
43004057,5
42476177,5
42471039,5
42476135,5
42502701,5
42998685,5
42469874,5
42469272,5
42988068,5
43000240,5
358447541,5
42474579,5
42469421,5
598622332,5
279603573,5
42471355,5
42477533,5
42501140,5
42873343,5
596478873,5
42501277,5
42471372,5
596776325,5
1024611562,5
42469468,5
1024610106,5
42998994,5
43000297,5
42474511,5
42875233,5
596271043,5
5123250796,5
42472020,5
42986696,5
42468994,5
42876821,5
42986811,5
42986813,5
598622323,5
42501036,5
42476017,5
43000466,5
42873316,5
246890279,5
42875312,5
42471324,5
598622324,5
42472007,5
42469888,5
43000614,5
42469053,5
395304778,5
42950926,5
42479678,5
42927590,5
42916100,5
42488386,5
42915971,5
42888491,5
2693557991,5
42488465,5
42453087,5
2693873256,5
42495070,5
42915391,5
42488527,5
42488538,5
42488566,5
42914611,5
42914605,5
42914596,5
42914412,5
42488355,5
3786728679,5
42888296,5
42917138,5
42917603,5
2571871409,5
42917508,5
2576514792,5
3789503808,5
2663757108,5
42917169,5
42916957,5
2663757184,5
42488303,5
42916702,5
2663757141,5
42916474,5
2663757146,5
42916230,5
2663757169,5
42914392,5
2700927458,5
42914206,5
42910542,5
42911053,5
42435881,5
42910962,5
2756630007,5
42488878,5
42488880,5
42910713,5
42910395,5
42911548,5
42488894,5
42910230,5
42889683,5
42909599,5
42889690,5
42448558,5
42488961,5
42435880,5
3778372573,5
42914205,5
42488710,5
42914168,5
42914010,5
42888799,5
42913043,5
42488699,5
42488706,5
42912520,5
42451332,5
42449817,5
2700932490,5
42488767,5
42488774,5
42912288,5
3779065577,5
42435556,5
2700932497,5
42887756,5
42887737,5
42917725,5
3904954788,5
42924232,5
42486976,5
42486989,5
42886218,5
2395646368,5
42433555,5
42923491,5
42495783,5
2377652111,5
42495703,5
42886618,5
42886672,5
42922943,5
42922756,5
2408348771,5
42922387,5
2377652124,5
2377652105,5
2408354100,5
42460595,5
4202348586,5
42486627,5
42486638,5
42496217,5
42433237,5
42486696,5
2317413051,5
42926880,5
2346901026,5
2323022165,5
42926426,5
42460444,5
42926254,5
42926175,5
2328996401,5
42925473,5
42886765,5
42886822,5
42887662,5
42918583,5
42918957,5
42918930,5
2479546857,5
2481729376,5
42488110,5
2481857345,5
42918710,5
42918552,5
42919221,5
42488182,5
42887532,5
42887537,5
42918029,5
42456211,5
42472498,5
2554517147,5
2474111256,5
42887319,5
2408369221,5
2408448893,5
42922090,5
42921612,5
42921371,5
42921258,5
42460212,5
42921136,5
42887082,5
2409018676,5
42919916,5
42920817,5
42920701,5
42887153,5
42920638,5
42920316,5
2439690434,5
42487785,5
3659099516,5
42909092,5
3640796172,5
42436949,5
42898159,5
42898015,5
42892187,5
3308988998,5
3536386693,5
3324555178,5
42897896,5
42491396,5
42892162,5
42439228,5
42491405,5
3324555221,5
3324555239,5
42892570,5
42491552,5
42437018,5
42898377,5
42898476,5
42892813,5
42491203,5
42490983,5
42899484,5
3099326128,5
42440059,5
42439858,5
3550741800,5
42439851,5
42899147,5
42898501,5
3546004696,5
42899060,5
42899031,5
42491264,5
42899000,5
42891992,5
42891995,5
42892805,5
3324555247,5
42900104,5
42894657,5
3326203362,5
3326203364,5
42893554,5
42894832,5
42893629,5
42894805,5
42894796,5
42894604,5
42492298,5
42492519,5
3493417510,5
42894568,5
42894510,5
42894084,5
42894455,5
3514023982,5
42893508,5
42893469,5
42896507,5
42893091,5
42896286,5
42896261,5
42896053,5
42892962,5
42893002,5
42492642,5
42895890,5
42491906,5
42895070,5
42895710,5
42895682,5
3324555396,5
42437223,5
42893293,5
42492134,5
42437490,5
42900044,5
3552422359,5
42908847,5
2809909113,5
2807664877,5
2807688942,5
42906336,5
42890202,5
42905987,5
42905980,5
42890295,5
42905777,5
42906516,5
2814008667,5
42436126,5
42493948,5
42905393,5
42905035,5
42904725,5
42904693,5
2807583337,5
42906530,5
42489757,5
42907469,5
42494873,5
42489078,5
2796851377,5
2797833827,5
42489318,5
42889973,5
2799410694,5
42489353,5
42494116,5
42906849,5
42890037,5
42906842,5
42890056,5
2800213201,5
42906741,5
42489436,5
42890470,5
42904099,5
42891547,5
42902043,5
42890994,5
42490356,5
42902643,5
42891059,5
42490507,5
42902423,5
42902332,5
42891178,5
42890918,5
42891206,5
42891211,5
42901476,5
42891266,5
42901053,5
2966076340,5
42900269,5
42493484,5
3579426874,5
42904056,5
2858414628,5
2842884234,5
42489991,5
42890601,5
42890611,5
42444884,5
42903892,5
3579432160,5
2860457738,5
42903245,5
42493609,5
42903559,5
2868468754,5
42490071,5
42493512,5
42490079,5
42890859,5
42927509,5
4202402240,5
42479745,5
2302450951,5
42961809,5
42961806,5
42961747,5
42430136,5
42880683,5
42499600,5
42961392,5
42467208,5
42880898,5
42960934,5
42880907,5
1543888818,5
42467114,5
42499589,5
42880940,5
42960473,5
42960441,5
42961972,5
42962099,5
42962860,5
42964675,5
42965789,5
42429829,5
42965498,5
42467529,5
42429833,5
42964909,5
42964747,5
42880406,5
42880578,5
42964261,5
42963879,5
42963489,5
42429888,5
42880497,5
42962933,5
1398906472,5
1544782755,5
1545521302,5
4386311876,5
42955400,5
42956990,5
42956795,5
42956558,5
42482854,5
42431452,5
42881738,5
42955408,5
42955199,5
42957538,5
42955051,5
42881903,5
1701259135,5
42954950,5
42954534,5
42882022,5
42954507,5
42957120,5
42957546,5
1570230685,5
42958667,5
42959998,5
42959859,5
42959418,5
42959124,5
1672875555,5
42881369,5
42881382,5
42958570,5
42881552,5
42958506,5
42499318,5
42958001,5
42957731,5
42957637,5
42957614,5
42957610,5
42965950,5
1372888625,5
42429709,5
42428931,5
42976839,5
42976753,5
42468379,5
42976650,5
42976153,5
1347292226,5
42878297,5
42975760,5
4960435646,5
42975408,5
42975117,5
42974897,5
42974890,5
42500275,5
42878399,5
42974750,5
42976865,5
42500450,5
42878434,5
42468411,5
1275778429,5
42479756,5
42468425,5
42479854,5
42479866,5
1343924000,5
42500477,5
5020036167,5
42468399,5
42479886,5
1346529277,5
42878124,5
42878131,5
42977331,5
42878148,5
1347022963,5
42480143,5
1347335705,5
42966055,5
42970228,5
42879062,5
42971150,5
42970985,5
42480360,5
42879247,5
42480406,5
4600449174,5
42879258,5
4618670318,5
42969217,5
42468072,5
42480801,5
42429708,5
42966241,5
42966240,5
1372888590,5
42480343,5
4635180144,5
42878467,5
42878838,5
4785165288,5
4771987434,5
42878561,5
42973481,5
42480206,5
4733955927,5
42972542,5
4729784495,5
42971554,5
42972418,5
42468180,5
42972256,5
42971821,5
42480285,5
42971777,5
42971657,5
42498784,5
42498778,5
42483752,5
4202891638,5
42485336,5
42485379,5
42932738,5
42485482,5
42485491,5
42932465,5
42931910,5
42931632,5
42485290,5
2024822126,5
42485616,5
42464389,5
42931148,5
42930944,5
42930918,5
42464365,5
42485317,5
4202932331,5
2089937969,5
1942054909,5
42883504,5
42432220,5
4204979699,5
1942054803,5
42465075,5
42883719,5
